id_0,25.455496881437192
id_1,63.12035657109631
id_2,19.466433213876797
id_3,29.189756114033177
id_4,9.427633512294605
id_5,32.813474528662944
id_6,40.690965818215574
id_7,17.79712236876937
id_8,52.7609417454836
id_9,32.532720084259196
id_10,37.72854419230825
id_11,58.536521994188405
id_12,35.794274816829784
id_13,40.92892964470804
id_14,26.610574182220454
id_15,12.828950246456214
id_16,52.169096562971106
id_17,23.534167178304433
id_18,18.256445493830725
id_19,19.726488234303865
id_20,16.214364232290187
id_21,31.229005031132328
id_22,40.021567921976235
id_23,10.776439934448556
id_24,61.15751206628106
id_25,45.66316823136689
id_26,27.322360254708244
id_27,6.932605694894145
id_28,28.651432826184482
id_29,36.51334302513797
id_30,18.024895261378177
id_31,11.127124168441787
id_32,16.356086637096865
id_33,7.799891757121404
id_34,14.818917075477945
id_35,42.28045661086855
id_36,21.86902575598415
id_37,27.58845418598853
id_38,3.659423967549696
id_39,59.31509538778671
id_40,47.728503006844704
id_41,20.46871426261446
id_42,52.333164750613534
id_43,18.886523921400308
id_44,45.089201596845896
id_45,48.13760303082145
id_46,56.90633466498447
id_47,41.072442748801734
id_48,55.29740971891246
id_49,39.759017118419365
id_50,30.755297257524198
id_51,23.133049666743254
id_52,39.770088072404015
id_53,23.22287623017451
id_54,37.101554557762256
id_55,38.50781082954764
id_56,25.423685055407574
id_57,21.677998723670484
id_58,36.119283122996706
id_59,32.011766782420565
id_60,13.214057578713426
id_61,22.58213309414779
id_62,32.56213032598845
id_63,53.0956674485879
id_64,51.773783989684844
id_65,26.306364340780995
id_66,37.538119017745224
id_67,53.35872131977306
id_68,29.020060427725898
id_69,40.07027076223773
id_70,63.95502078973283
id_71,55.30629342428125
id_72,41.2442362951377
id_73,14.699676499738496
id_74,13.73903624441293
id_75,35.44352548566369
id_76,62.372804092649915
id_77,2.744325740354917
id_78,40.522677737523
id_79,42.78980053276129
id_80,7.904940659371892
id_81,22.76236481934654
id_82,5.419317978355002
id_83,31.18092633928474
id_84,8.508140762920755
id_85,5.486778722628733
id_86,17.403578065464426
id_87,10.134502116720746
id_88,19.755626683782403
id_89,24.075670756017097
id_90,34.80953781267576
id_91,11.901014214281906
id_92,12.727370764658758
id_93,9.765397540733133
id_94,37.247830465525155
id_95,15.018008884870158
id_96,15.841459479661005
id_97,9.131307631093074
id_98,12.324825440788866
id_99,4.587408986814765
id_100,9.265927132231809
id_101,18.038133343468154
id_102,12.299249132928344
id_103,8.08071724992655
id_104,13.483566228618658
id_105,36.23782232258255
id_106,25.518623959129656
id_107,7.947159968136946
id_108,17.36962708997038
id_109,15.334315160609883
id_110,11.894639714630372
id_111,16.32681519659546
id_112,16.868226544966465
id_113,26.377453510109913
id_114,20.11286074447981
id_115,16.3513749170254
id_116,7.057474866378003
id_117,45.98136442076866
id_118,26.35761482704036
id_119,-0.20261382121196547
id_120,-1.2225076105651915
id_121,9.608054778270812
id_122,12.505573290410696
id_123,12.648232978139873
id_124,7.869823057673472
id_125,24.79186787524198
id_126,20.760828344956654
id_127,10.310166590630935
id_128,20.74609324425024
id_129,14.01451934578568
id_130,0.14278472339417903
id_131,33.205745536168244
id_132,14.284375568002385
id_133,21.405917150630028
id_134,26.342768460696032
id_135,23.91119549500234
id_136,10.92234873458234
id_137,20.48632340335856
id_138,77.82386930424178
id_139,61.29590445783295
id_140,27.571481021920455
id_141,18.463989140191416
id_142,24.453248012907018
id_143,6.992953134323967
id_144,12.791491088962143
id_145,9.111543959738858
id_146,19.829399975041063
id_147,7.6406876539396205
id_148,13.760553179987003
id_149,15.771916193866423
id_150,46.04162439758197
id_151,20.237085503681627
id_152,21.22989624228619
id_153,14.898783401791635
id_154,14.11101123460335
id_155,25.52864026429142
id_156,25.448354757180773
id_157,35.998090122351805
id_158,4.013393542803854
id_159,23.232980041989332
id_160,42.064599192049776
id_161,19.694549965032977
id_162,62.75495118160468
id_163,16.729569367669463
id_164,33.69304660469591
id_165,24.01356189477357
id_166,23.055848596343516
id_167,0.2576248569663271
id_168,66.76135588677475
id_169,14.889067910317687
id_170,15.83469447298587
id_171,68.96835414533804
id_172,20.74523017526984
id_173,2.185690202221423
id_174,25.693743030144187
id_175,-0.8438376882238998
id_176,7.611266106784484
id_177,20.16789833828724
id_178,20.4756253111451
id_179,24.388919387759984
id_180,42.88298522608701
id_181,31.703966446400706
id_182,27.36872220359203
id_183,12.221981358609272
id_184,6.19616298167807
id_185,42.22822654668019
id_186,36.022848154805914
id_187,35.38639327147769
id_188,16.818010081269584
id_189,23.693020215387225
id_190,14.929773978917323
id_191,16.378595242734086
id_192,30.567559217681627
id_193,62.237579194402926
id_194,29.338488792403588
id_195,10.370400885865514
id_196,63.08288100718086
id_197,16.26383467414171
id_198,20.522678397978794
id_199,20.326912352098766
id_200,123.74899570108103
id_201,22.513607052742213
id_202,59.13738471669977
id_203,6.461204701562437
id_204,59.356252158525734
id_205,36.527190725241994
id_206,15.625695736654084
id_207,14.429103494954298
id_208,64.06021320627674
id_209,14.50379020659497
id_210,36.501590041400895
id_211,67.5231454256838
id_212,19.571440570664997
id_213,112.58215184696027
id_214,41.26688473235362
id_215,77.44132493643757
id_216,91.88962490698673
id_217,71.50578334438099
id_218,30.893987070811754
id_219,18.986180270939684
id_220,29.51213735922761
id_221,56.18023510499171
id_222,27.98916263855716
id_223,38.671297972485455
id_224,43.55265151342187
id_225,9.787277152964691
id_226,3.5775831206330118
id_227,80.24996349815925
id_228,31.715527236690356
id_229,1.5593065980940573
id_230,40.44031200737066
id_231,17.137863401154153
id_232,21.67010243169091
id_233,8.278386061024268
id_234,14.547317262458154
id_235,25.69185356610293
id_236,14.03490837408663
id_237,2.515318338804434
id_238,21.881847434130524
id_239,10.965245822288162
